Part,QTY,Cost (per),net cost,Link,notes
8x14mm flanged bearing hex bore,3,5.99,17.97,https://www.gobilda.com/1611-series-flanged-ball-bearing-8mm-rex-id-x-14mm-od-5mm-thickness-2-pack/,packs of two
32x39mm flanged bearing,8,11.99,95.92,https://www.gobilda.com/32mm-id-flanged-ball-bearing-39mm-od-5mm-thickness/,"gobilda is literally the only vendor, terrible pricing"
25x32mm bearing,1,14.89,14.89,https://www.amazon.com/uxcell-6705-2RS-Groove-Bearing-Bearings/dp/B0CNX5FZY4/ref=sr_1_6?crid=3LX75H776WU22&dib=eyJ2IjoiMSJ9.wPP1pmb7JVt8LH0PAvVAR7M4KPdV1gHPqeaTsotPMh53A22t-_4hiBEvbf3ijMFn2Q1Iq6yL9cdfIqANih9xfBF_n9pl2ayBxIkKuc_d4ZQgCrNrd90T7IHR6GVDpto7dneL9GswE43B8w0k0_E4mqaLM0wp-erizLZoMuUN9QWmadekIy8TYRA-P3V7EGhBXIqv8ugMn5xWwPXTWKcJVUy2bgayrdK89nrKGftNxdQ.SIEP9g73kDhIoCZ2gX9VKop8dSL80Lhtm7bgF3h68tI&dib_tag=se&keywords=25x32mm%2Bflanged%2Bball%2Bbearing&qid=1782628185&sprefix=25x32mm%2Bflanged%2Bball%2Bbearin%2Caps%2C198&sr=8-6&th=1,"packs of 10, might asw pay 2 bucks for 10pcs"
6x12mm flanged bearings,1,8.99,8.99,https://www.amazon.com/uxcell-6705-2RS-Groove-Bearing-Bearings/dp/B0CNX5FZY4/ref=sr_1_6?crid=3LX75H776WU22&dib=eyJ2IjoiMSJ9.wPP1pmb7JVt8LH0PAvVAR7M4KPdV1gHPqeaTsotPMh53A22t-_4hiBEvbf3ijMFn2Q1Iq6yL9cdfIqANih9xfBF_n9pl2ayBxIkKuc_d4ZQgCrNrd90T7IHR6GVDpto7dneL9GswE43B8w0k0_E4mqaLM0wp-erizLZoMuUN9QWmadekIy8TYRA-P3V7EGhBXIqv8ugMn5xWwPXTWKcJVUy2bgayrdK89nrKGftNxdQ.SIEP9g73kDhIoCZ2gX9VKop8dSL80Lhtm7bgF3h68tI&dib_tag=se&keywords=25x32mm%2Bflanged%2Bball%2Bbearing&qid=1782628185&sprefix=25x32mm%2Bflanged%2Bball%2Bbearin%2Caps%2C198&sr=8-6&th=1,packs of 10
6x12x18mm linear bearings,1,7.39,7.39,https://www.amazon.com/uxcell-Bearing-Bearings-Machine-Packaging/dp/B0DNSR9P8F/ref=sr_1_1?crid=3R1M7RZ7FP9V0&dib=eyJ2IjoiMSJ9.EtjxVoDFSOCl7EeRT2BngLrDC3_7gA0au2XUYGW0JalA3F8aUx2R1eS6a2TmYb8c4UgzpCcfmM88KEaAvQNEhSEmJNQJxs0kyhXijGTz4ujrZ-LJ0q9sJ-T6u5CJEc0CAyvUd5jEQdqxuU_ZALBj7awqegQm2aBuf5ss6cNEimhDGKC-xcZcjjUMw0s_nvcoXuIv6IvReLx_Mr_VGqxBqXqDsSNcYH1SBGW3hAsUL0E.VusK6L7DrUwd1t9DetWcNbHShppYnqOj0PNki3WG9Es&dib_tag=se&keywords=6x12%2Blinear%2Bbearings%2B18mm&qid=1782629618&sprefix=6x12%2Blinear%2Bbearings%2B18m%2Caps%2C206&sr=8-1&th=1,packs of 6
3x7x10mm linear bearings,3,9.39,28.17,https://www.amazon.com/PATIKIL-Bearings-Bushing-Machine-Engraving/dp/B0FQV7G4JN/ref=sr_1_3?crid=1BS28SUYKWOYS&dib=eyJ2IjoiMSJ9.IaxJWHL87CHz5Nwdu2DVtW_96BvO6vAsUsJ_8zL25ZP71biHMKp5CzoIy7Dktf23j1Yr_BU14WGgYz7-FohjGIe00CQBWsCLg55ckY8n-ixzD78xMoKhNAWeM1ZVHalqUQ2t13E11vIpWUACIQptu_-v_KtXIL322TdTIRRZh1JqE3c_wb9oXW05Ee6ZZaJEFntXyxL4C9IQcRL1hxbg74z1fKrztXX3MAiQvvSnkjA.RGbKubE_E6lqsOyZ7rqaHHVkhMwDRlaQUXNkPtlTvHs&dib_tag=se&keywords=3x7%2Blinear%2Bbearings%2B10pcs&qid=1782629846&sprefix=3x7%2Blinear%2Bbearings%2B10pcs%2Caps%2C186&sr=8-3&th=1,packs of 4
5x10mm flanged bearings,1,6.49,6.49,https://www.amazon.com/PATIKIL-Bearings-Bushing-Machine-Engraving/dp/B0FQV7G4JN/ref=sr_1_3?crid=1BS28SUYKWOYS&dib=eyJ2IjoiMSJ9.IaxJWHL87CHz5Nwdu2DVtW_96BvO6vAsUsJ_8zL25ZP71biHMKp5CzoIy7Dktf23j1Yr_BU14WGgYz7-FohjGIe00CQBWsCLg55ckY8n-ixzD78xMoKhNAWeM1ZVHalqUQ2t13E11vIpWUACIQptu_-v_KtXIL322TdTIRRZh1JqE3c_wb9oXW05Ee6ZZaJEFntXyxL4C9IQcRL1hxbg74z1fKrztXX3MAiQvvSnkjA.RGbKubE_E6lqsOyZ7rqaHHVkhMwDRlaQUXNkPtlTvHs&dib_tag=se&keywords=3x7%2Blinear%2Bbearings%2B10pcs&qid=1782629846&sprefix=3x7%2Blinear%2Bbearings%2B10pcs%2Caps%2C186&sr=8-3&th=1,packs of 4
5mm diameter lead screw 100mm L,1,6.99,6.99,https://www.amazon.com/ReliaBot-100mm-Tr5x2-Printer-Machine/dp/B081VN8QRM/ref=sr_1_6?dib=eyJ2IjoiMSJ9.S-U4Q3sUw7H-fL3fm9XxzLN25ape4gqBh90nWJWUDoInlHa9gHXZv3SJQAHYvmdrpVld9nwYMIa2JRek5VWxCnH7vWkW7PCe-lqBxm2yKabZlyyCSeQRLFmyBZGQ5KGoRP-Up4-EMpidXu3J7bngYRDh0YrgJtd95qROoK5_q2OeytTRxtFlmmDpQ3LVazypwkmBJJglP1N_fjODNFlJSC7zZxQLccLE5U5Q7TWZ68I.guhKcT8_6ygKaDtZA6qed1ogapul1QdruTt6T6UuAfo&dib_tag=se&keywords=6mm%2Blead%2Bscrew&qid=1782367420&sr=8-6&th=1,lead screw + nut
5mm diameter lead screw nut,1,4.99,4.99,https://www.amazon.com/ReliaBot-100mm-Tr5x2-Printer-Machine/dp/B09S9ZH7GP/ref=sr_1_6?dib=eyJ2IjoiMSJ9.S-U4Q3sUw7H-fL3fm9XxzLN25ape4gqBh90nWJWUDoInlHa9gHXZv3SJQAHYvmdrpVld9nwYMIa2JRek5VWxCnH7vWkW7PCe-lqBxm2yKabZlyyCSeQRLFmyBZGQ5KGoRP-Up4-EMpidXu3J7bngYRDh0YrgJtd95qROoK5_q2OeytTRxtFlmmDpQ3LVazypwkmBJJglP1N_fjODNFlJSC7zZxQLccLE5U5Q7TWZ68I.guhKcT8_6ygKaDtZA6qed1ogapul1QdruTt6T6UuAfo&dib_tag=se&keywords=6mm%2Blead%2Bscrew&qid=1782367420&sr=8-6&th=1,need another nut
M3 28mm dowel pin,1,5.99,5.99,https://www.amazon.com/ZDingTech-Support-Shelves-Rod-304-Stainless/dp/B0DZ251HCF/ref=sr_1_1?crid=39B3ZUZTFJXIU&dib=eyJ2IjoiMSJ9.0wF5z6mf9wKJit3PwTI1wv6aDAVEUcDDq5hDmD1SQREwt6rOOnChzPCAmd9K3PbdQk7lAajMWwjCxIULDU4RbYz1COQQ0S278TOMIfKzXKUdEVmTEqDQw4se5JpSk3j6X9WuJqunmDYbIwm1Jc9Dz6DbUZbhHkcLBlxAU50MQ13TAVZw4lcBS-s4xvNI7I90xY4GpfSzsJNOd3M1WAJ49qZMFVec8FHiQtRcW4liQxg.dHhiJjXhCAjSYt27RK3Q-YWI6RfmN4aNXY00eqgRFv4&dib_tag=se&keywords=3mm%2Bdowel%2Bpin%2Brod%2B28mm%2Blength&qid=1782630647&sprefix=3mm%2Bdowel%2Bpin%2Brod%2B28mm%2Blengt%2Caps%2C204&sr=8-1&th=1,50 pack
M3 60mm dowel pin,1,5.79,5.79,https://www.amazon.com/uxcell-Cylindrical-Mechanical-Manufacturing-Installation/dp/B0DRS9SKPJ/ref=sr_1_3?crid=2JE63B7MOFFXD&dib=eyJ2IjoiMSJ9.6ZNAF1BBuyOW1Qs1e1tJBnm5W9H3FVEv9DX60uRmAo5z4-UnHGx3nY0J3PTgP2gESU1W863BcZvXPlCicSXIkPuOdglbRp2rcbcwoZ3ApXH15CWNyhSWGBRwGirxwSlfC5PVtcqwD-o-XxAG6NNIxOT4AkeiPmwd4lk6P6MLLwYqiduqkZM2olDj1e42rVu-0LruMGPDlXHAPPNPfo9f9FyCLqurzXtzaXQjue5jPUY.W_aekPygxDLwXTR3UKT9vUNO5WF8PSABub5bG5zE7aA&dib_tag=se&keywords=3mm%2Bdowel%2Bpin%2B60mm%2Blength&qid=1782631354&sprefix=3mm%2Bdowel%2Bpin%2B60mm%2Bleng%2Caps%2C241&sr=8-3&th=1,10 pack
6mm OD m4 48mm standoff,1,5.29,5.29,https://www.gobilda.com/1501-series-m4-x-0-7mm-standoff-6mm-od-48mm-length-4-pack/,4 pack
6mm OD m4 32mm standoff,1,4.29,4.29,https://www.gobilda.com/1501-series-m4-x-0-7mm-standoff-6mm-od-32mm-length-4-pack/,4pack
3x6mm bearing,1,8.79,8.79,https://www.amazon.com/MR63ZZ-Groove-Double-Shielded-Bearings/dp/B0DY11G865/ref=sr_1_3?crid=1A2BRPRMRY83E&dib=eyJ2IjoiMSJ9.3pdDIINR6r29204x48Vt8AYBxotf5z4vkfbJUl64edMymCLWE66cSLYVyNJqy68NefL1HwFpMsMWB1xjxpsVm1srAXUkfHlRI0e6dPpuX5_AmTYl1cgwfdncXi3yFv7yqrHoniN__XcR_CA3BwJy7EXbU34DbJHXpdf0yXfNE8MEvcDndcJ9y1kXLd0g8WVPt8SU6cBSaks7yIXS8nvBZUYQ6agNkbqLUxEXjFk5BNA.kzvhL6u7KZ8JNPySO1LUxGZ236UI3udLvsO28x6oaaY&dib_tag=se&keywords=3x6mm+bearings&qid=1782631666&sprefix=3x6mm+beari%2Caps%2C267&sr=8-3,20pack
8mm hex shaft 64mm L,1,4.69,4.69,https://www.gobilda.com/8mm-rex-shaft-with-e-clip-stainless-steel-64mm-length/,
8mm hex shaft 80mm L,1,5.09,5.09,https://www.gobilda.com/8mm-rex-shaft-with-e-clip-stainless-steel-80mm-length/,
m4x4x4 heatset inserts,1,5.99,5.99,https://www.amazon.com/Vibit-Threaded-Soldering-Printing-Components/dp/B0G8GY9K4M/ref=sr_1_4?crid=2YALOWL1XPO24&dib=eyJ2IjoiMSJ9.vCTEZadIsk3LLJaBPxTtSVP5nN2e26Vbdsg_WmWWxisFuvRomJzKwuu2tnjSRc7wpBKFS0K4c1Xse8Tv5NZYLfteP5MDqpXLKoaMPFz-veOTrGFqyhh49p5ESIZm-ZNqnGR4qDA-PGFI0HLMvf-7rs-3rbY2JXIoEDiIdrkVWzgzhFh0GQudO0jBTBftRHFvQJaJuY8aeoTdsgfzRueOfavZ5STi5gQn8AV8J3TkPEg.k8nsw9Jq32gsjfCoHObnUYS6xFd_zlOAG-v09FVkB4I&dib_tag=se&keywords=m3%2Bheat%2Bset%2Binserts&qid=1782632067&sprefix=m3%2Bheat%2Bset%2Binser%2Caps%2C228&sr=8-4&th=1,100pack
solder,1,29.99,29.99,https://www.amazon.com/Soldering-Station-Digital-Display-Helping/dp/B0DJR784YW/ref=sr_1_2_sspa?crid=3875NRPKY8M2K&dib=eyJ2IjoiMSJ9.6KjLy_SIXAgyh5Sla3D5E3vlajEjN4AfCA1jYRNuZGHQ0AXbQnwT15704HJwo4WmVjwcTgH34owuhcmhgg_NuK05TGTiEJreTMlcFpqBtMs1wA0jA_6M1wD6OfgoCVGNL8_SAYyYFgYrePF573TXurQVllo1rJEFsvfy-EOda4Xj8UaXCs5UCVly-qsBx6aL_WMhNdG1PFkc672LB-4c_ZlDfI9o5Qeb_Si4SNqlDz-W_6xT-7NMJsDizRPatS1XkeIoo_R1FdEY1mGmV-_gNV8UdYufioRMrE_gBbpS4Ug.55M_aKXf_xIs8ikzgQqnel1THONFJfF5pOwTy-tThqs&dib_tag=se&keywords=soldering%2Bkit%2Bstation&qid=1782632594&sprefix=soldering%2Bkit%2Bstation%2Caps%2C234&sr=8-2-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&th=1,first time using it
m3 tsaras,,,,,
,,total cost,267.71,,
